,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
688,688,marcorubio,3/1/2016,631,1662,,,,"""704856128795111425""",https://twitter.com/marcorubio/status/704856128795111425,"""Sign up to be part of our team. Because the future of America Ã³ and the conservative movement Ã³ is at stake. http:// rub.io/DVYLKB""",0,1263585
689,689,marcorubio,3/1/2016,220,626,,,#arpx #SuperTuesday,"""704826917619425281""",https://twitter.com/marcorubio/status/704826917619425281,"""Arkansas Ã³ the polls close in 1 hour! Find your polling place here and get out and vote: http:// rub.io/tYNWLz #arpx #SuperTuesday""",0,1263585
690,690,marcorubio,3/1/2016,214,557,,,#SuperTuesday #MNforMarco,"""704825047257628673""",https://twitter.com/marcorubio/status/704825047257628673,"""MINNESOTA: find your caucus location here âÃÃ­ http:// caucus.marcorubio.com #SuperTuesday #MNforMarco""",0,1263585
691,691,marcorubio,3/1/2016,613,1679,,,,,,"""Polls in AL MA OK TN and most of TX are closing in 1 hour! Call your friends and go vote for me! #SuperTuesday"";;;#SuperTuesday;""704819933792890880"";https://twitter.com/marcorubio/status/704819933792890880",0.5,1263585
692,692,marcorubio,3/1/2016,334,962,,,,,,"""GEORGIA VERMONT & VIRGINIA: You have 1 hour left to vote. Get to your polling place and vote for me! #SuperTuesday pic.twitter.com/sh5pSWKmE0"";;;#SuperTuesday;""704804642434236417"";https://twitter.com/marcorubio/status/704804642434236417",0,1263585
693,693,marcorubio,3/1/2016,511,1108,,,,,,""". @ScottRigell says if Trump is the nominee ""the harm done to our party would be nothing short of catastrophic."" http:// rub.io/zqCnmN"";;@ScottRigell;;""704787933346336768"";https://twitter.com/marcorubio/status/704787933346336768",0,1263585
694,694,marcorubio,3/1/2016,540,1326,,,#SuperTuesday,"""704778206579191808""",https://twitter.com/marcorubio/status/704778206579191808,"""There is so much at stake in this election. Get out and vote for me today on #SuperTuesday https:// youtu.be/tMA4o-KeKfs""",0.2,1263585
695,695,marcorubio,3/1/2016,36,98,,@Brian_Allen5,,"""704759584049733632""",https://twitter.com/marcorubio/status/704759584049733632,"""@Brian_Allen5 Yes! I'll be in Lexington on Friday. Would love to meet you: https://www. eventbrite.com/myevent?eid=22 414650824 """,0,1263585
696,696,marcorubio,3/1/2016,283,837,,,#FLforMarco,"""704755018969255940""",https://twitter.com/marcorubio/status/704755018969255940,"""Tonight I'm heading to Miami for our Florida Kick-Off Rally & I hope to see you there! RSVP now: http:// rub.io/YZpAGC #FLforMarco""",0,1263585
697,697,marcorubio,3/1/2016,1407,2127,,,,,,"""I've been making jokes on the trail but here's the scary reality. Donald Trump is dangerous Ã³ and here's why: http:// rub.io/nkdPtJ"";;;;""704719780188704770"";https://twitter.com/marcorubio/status/704719780188704770",-0.55,1263585
698,698,marcorubio,3/1/2016,322,854,,,,,,"""Attend our rally in Andover MN at 12:30 & please caucus for me tonight. The stakes couldn't be higher. http:// rub.io/rqDZuz #MNforMarco"";;;#MNforMarco;""704697461244354561"";https://twitter.com/marcorubio/status/704697461244354561",0.25,1263585
699,699,marcorubio,3/1/2016,31,139,,,,,,"""@bphillips019 Thank you for the support! Glad to have earned your vote Bethany."";;@bphillips019;;""704642326606512133"";https://twitter.com/marcorubio/status/704642326606512133",0.5,1263585
700,700,marcorubio,3/1/2016,1919,3195,,,,,,"""Today is #SuperTuesday  and I'm asking for your vote! https:// amp.twimg.com/v/d4739506-951 f-4707-b6ef-e60b067c5e5b "";;;#SuperTuesday;""704640155131342848"";https://twitter.com/marcorubio/status/704640155131342848",0,1263585
701,701,marcorubio,2/29/2016,2637,6703,,,,,,"""At our rally in Oklahoma City tonight a supporter had this sign Ã³ and it cracked me up! pic.twitter.com/NsDi3zsIFb"";;;;""704528127955894272"";https://twitter.com/marcorubio/status/704528127955894272",0,1258086
702,702,marcorubio,2/29/2016,608,1921,,,#SuperTuesday,"""704493025326714881""",https://twitter.com/marcorubio/status/704493025326714881,"""An amazing crowd in Oklahoma City tonight! Get out and vote tomorrow on #SuperTuesday ! pic.twitter.com/EeABpUNZxt""",0.6,1258086
703,703,marcorubio,2/29/2016,490,1091,,,,"""704462753331875840""",https://twitter.com/marcorubio/status/704462753331875840,"""Tom Coburn was a true defender of the Constitution while in the Senate. I'm honored to have him join our team: http:// rub.io/TKkGzW""",0.35,1258086
704,704,marcorubio,2/29/2016,1598,2767,,,,,,"""Tomorrow is the most important Tuesday in a long time. Vote for me & together we can stop Trump & win in November. https:// amp.twimg.com/v/2df5b752-2f3 2-45c0-a36c-54d7828a7f47 "";;;;""704445636091904000"";https://twitter.com/marcorubio/status/704445636091904000",0.4125,1258086
705,705,marcorubio,2/29/2016,501,1921,,@nikkihaley,,"""704433782477164544""",https://twitter.com/marcorubio/status/704433782477164544,"""Great to have Governor @nikkihaley join our rally in Atlanta! Make sure to head to the polls tomorrow. pic.twitter.com/WxHT6f1Z8U""",0.65,1258086
706,706,marcorubio,2/29/2016,209,594,,,,,,"""Before you vote tomorrow join me for a rally tonight in Oklahoma City! RSVP now: http:// rub.io/x2GKrh #SECPrimary"";;;#SECPrimary;""704416759621746689"";https://twitter.com/marcorubio/status/704416759621746689",0,1258086
707,707,marcorubio,2/29/2016,185,555,,,,,,"""Arkansas you're up next! Join me & @AsaHutchinson for a rally this afternoon. RSVP now: http:// rub.io/b6WWgw #SECPrimary"";;@AsaHutchinson;#SECPrimary;""704388995615232001"";https://twitter.com/marcorubio/status/704388995615232001",0,1258086
708,708,marcorubio,2/29/2016,411,1354,,@USNavy,#MedalOfHonor,"""704384636449902594""",https://twitter.com/marcorubio/status/704384636449902594,"""Today we honor and thank @USNavy SEAL Senior Chief Edward Byers for his courageous actions in rescuing an American hostage. #MedalOfHonor""",0,1258086
709,709,marcorubio,2/29/2016,514,2104,,,,"""704377972296425473""",https://twitter.com/marcorubio/status/704377972296425473,"""Thanks to everyone who joined me at our Tennessee rally this morning. Don't forget to vote tomorrow! pic.twitter.com/vrZohhrK7f""",0.2,1258086
710,710,marcorubio,2/29/2016,524,1294,,,,"""704357693709033473""",https://twitter.com/marcorubio/status/704357693709033473,"""I am honored to have the support of a great businessman and voice for religious liberty like David Green: http:// rub.io/3aVu5z""",0.2,1258086
711,711,marcorubio,2/29/2016,237,742,,,#GAforMarco,"""704329377505480704""",https://twitter.com/marcorubio/status/704329377505480704,"""Atlanta we're headed your way! Don't miss our last rally in GA before Super Tuesday. RSVP now: http:// rub.io/V1Zoym #GAforMarco""",0.166666667,1258086
712,712,marcorubio,2/29/2016,714,1487,,,,"""704312536783589376""",https://twitter.com/marcorubio/status/704312536783589376,"""Friends don't let friends vote for con artists. Click here and sign to join me: http:// rub.io/N1EroU""",0,1258086
713,713,marcorubio,2/29/2016,375,1017,,,,"""704293532635418624""",https://twitter.com/marcorubio/status/704293532635418624,"""Proud to welcome Tennessee Senator Lamar Alexander to our growing team! http:// rub.io/zUDEyX""",0.8,1258086
714,714,marcorubio,2/29/2016,297,599,,,#GAforMarco,"""704283908217577476""",https://twitter.com/marcorubio/status/704283908217577476,"""Read why Georgia Congressman Austin Scott is supporting our campaign: http://www. macon.com/opinion/reader s-opinion/article62652162.html  #GAforMarco""",0.25,1258086
715,715,marcorubio,2/28/2016,505,1263,,,,,,"""Today the Richmond Times-Dispatch endorsed our campaign. Find out why: http://www. richmond.com/opinion/our-op inion/editorial-cartoons/article_26748f78-3d07-500e-a7ac-e53f4312021c.html  #VAforMarco"";;;#VAforMarco;""704162297330200576"";https://twitter.com/marcorubio/status/704162297330200576",0,1248629
716,716,marcorubio,2/28/2016,523,1427,,,,,,"""As president I will rebuild our military Ã³ and Virginia will help. http:// rub.io/GEcUQo"";;;;""704085783607681025"";https://twitter.com/marcorubio/status/704085783607681025",-0.1,1248629
717,717,marcorubio,2/28/2016,8543,14853,,,,"""704015546849820673""",https://twitter.com/marcorubio/status/704015546849820673,"""We cannot be a party that nominates someone who refuses to condemn white supremacists and the Ku Klux Klan.""",0,1248629
718,718,marcorubio,2/28/2016,1735,2466,,,,"""703970491997032448""",https://twitter.com/marcorubio/status/703970491997032448,"""Trump University duped everyday Americans Ã³ and Donald Trump made millions off of it. http:// rub.io/LeZxbV""",-0.2,1248629
719,719,marcorubio,2/27/2016,736,2354,,,,,,"""Our crowds are growing all over the country Ã³ 7000 people gathered for our rally in Georgia today! http:// rub.io/BsMsE2"";;;;""703782812973797376"";https://twitter.com/marcorubio/status/703782812973797376",0,1238921
720,720,marcorubio,2/27/2016,34,175,,@oliviabcarter,,"""703742279048171520""",https://twitter.com/marcorubio/status/703742279048171520,"""@oliviabcarter Thanks for coming! Was a lot of fun tonight.""",0.25,1238921
721,721,marcorubio,2/27/2016,475,1359,,,,"""703711715448496128""",https://twitter.com/marcorubio/status/703711715448496128,"""Our team in Florida just keeps on growing. Proud to have these leaders on board: http:// rub.io/ss9xWH""",0.8,1238921
722,722,marcorubio,2/27/2016,5175,9314,,,#NeverTrump,"""703661233204019200""",https://twitter.com/marcorubio/status/703661233204019200,"""Donald Trump will never be the nominee of the party of Lincoln and Reagan. #NeverTrump""",0,1238921
723,723,marcorubio,2/27/2016,507,1290,,,,,,"""Thank you Georgia! https:// twitter.com/JalynnWGXA/sta tus/703638159435771904 "";;;;""703658090055516160"";https://twitter.com/marcorubio/status/703658090055516160",0,1238921
724,724,marcorubio,2/27/2016,1710,3232,,,#NeverTrump,"""703608558512959488""",https://twitter.com/marcorubio/status/703608558512959488,"""It's time to take the mask off of Donald Trump. #NeverTrump https:// youtu.be/LavrLfR-MO4""",0,1238921
725,725,marcorubio,2/27/2016,1688,3774,,,#NeverTrump,"""703583966973075457""",https://twitter.com/marcorubio/status/703583966973075457,"""#NeverTrump . Agree? Add your name here: http:// rub.io/DmYgHz""",0,1238921
726,726,marcorubio,2/26/2016,5391,8270,,,#NeverTrump,"""703437254367121409""",https://twitter.com/marcorubio/status/703437254367121409,"""Donald Trump is a con artist Ã³ and he cannot be our nominee. #NeverTrump http:// rub.io/cf24Wh https:// amp.twimg.com/v/846e7683-e8e 0-4c77-8467-748b6f04eb34 """,0,1223402
727,727,marcorubio,2/26/2016,531,1788,,,,"""703411188193824768""",https://twitter.com/marcorubio/status/703411188193824768,"""Our team in Virginia continues to grow! Proud to have the support of these conservative leaders: http:// rub.io/y7tyJx""",0.8,1223402
728,728,marcorubio,2/26/2016,354,1068,,,,,,"""Tomorrow I'll be in Georgia Alabama and Arkansas. Would love to see you at one of our events: http:// rub.io/9iqD5f #SECPrimary"";;;#SECPrimary;""703396422901600256"";https://twitter.com/marcorubio/status/703396422901600256",0,1223402
729,729,marcorubio,2/26/2016,1685,2241,,,,"""703376481850818560""",https://twitter.com/marcorubio/status/703376481850818560,"""Meet the illegal immigrants Donald Trump hired to build Trump Tower Ã³ and then stiffed: http:// rub.io/SmyuX1""",-0.5,1223402
730,730,marcorubio,2/26/2016,173,817,,@FoxNews @SpecialReport @BretBaier,,"""703354001883066368""",https://twitter.com/marcorubio/status/703354001883066368,"""Tune into @FoxNews now Ã³ I'm on @SpecialReport with @BretBaier shortly""",0,1223402
731,731,marcorubio,2/26/2016,499,1030,,,,,,"""In our new ad Gov @AsaHutchinson shares why this election is so important and why he's supporting our campaign: https:// amp.twimg.com/v/735f91c8-002 b-421b-9096-3aee184d6664 "";;@AsaHutchinson;;""703347523667165186"";https://twitter.com/marcorubio/status/703347523667165186",0.262121212,1223402
732,732,marcorubio,2/26/2016,954,2185,,,,,,"""At last night's #GOPDebate  I exposed Donald Trump for the con artist he is: http:// rub.io/dajgnj"";;;#GOPDebate;""703326318927155200"";https://twitter.com/marcorubio/status/703326318927155200",0,1223402
733,733,marcorubio,2/26/2016,843,1730,,,,"""703304033461772289""",https://twitter.com/marcorubio/status/703304033461772289,"""Donald Trump has spent a career sticking it to working Americans. http:// rub.io/9ysSLh""",-0.1,1223402
734,734,marcorubio,2/26/2016,390,1249,,,#OKforMarco,"""703262121862283264""",https://twitter.com/marcorubio/status/703262121862283264,"""Rhetoric will not keep America safe. A strong nat'l security WILL. Join me for a rally in OKC at 2: http:// rub.io/XTmgxS #OKforMarco""",0.466666667,1223402
735,735,marcorubio,2/26/2016,1825,3133,,,,"""703256018172645377""",https://twitter.com/marcorubio/status/703256018172645377,"""Friends don't let friends vote for con artists. http:// rub.io/Q8FgGh""",0,1223402
736,736,marcorubio,2/26/2016,1115,2095,,,,"""703232941934166016""",https://twitter.com/marcorubio/status/703232941934166016,"""We are not going to turn over the conservative movement to a con artist. https://www. youtube.com/watch?v=exjpmg HJJmE """,0,1223402
737,737,marcorubio,2/25/2016,791,2503,,,#GOPDebate,"""703094198786887680""",https://twitter.com/marcorubio/status/703094198786887680,"""Thank you for all your support tonight at the #GOPDebate . Now's the time to join the team: http:// rub.io/wBQwB5""",0,1211434
738,738,marcorubio,2/25/2016,364,1215,,,,,,"""Show Marco you're on his team and donate now: http:// rub.io/Ayt8YF #GOPDebate"";;;#GOPDebate;""703073266676662272"";https://twitter.com/marcorubio/status/703073266676662272",0,1211434
739,739,marcorubio,2/25/2016,1558,3385,,,,,,"""The time for games is over. Vote for me so we can stop Trump unite the party and win in November: http:// rub.io/1GL2vx #GOPDebate"";;;#GOPDebate;""703065091881701376"";https://twitter.com/marcorubio/status/703065091881701376",0.8,1211434
740,740,marcorubio,2/25/2016,248,787,,,,"""703063260447117312""",https://twitter.com/marcorubio/status/703063260447117312,"""Want to show your support for Marco right now? Chip in $5 now: https:// cards.twitter.com/cards/9dh7c/1g l55 """,0.285714286,1211434
741,741,marcorubio,2/25/2016,779,2192,,,#GOPDebate,"""703057315319119872""",https://twitter.com/marcorubio/status/703057315319119872,"""The next president will not be able to serve 4-8 years without dealing with the national debt. #GOPDebate pic.twitter.com/XbUTgq6MgF""",0.25,1211434
742,742,marcorubio,2/25/2016,1648,3533,,,#GOPDebate,"""703056102422933504""",https://twitter.com/marcorubio/status/703056102422933504,"""A deal is not a deal when you're negotiating with terrorists. #GOPDebate""",0,1211434
743,743,marcorubio,2/25/2016,1555,4191,,,,"""703056009099612160""",https://twitter.com/marcorubio/status/703056009099612160,"""I will be on Israel's side every single day because they are the only pro-American free-enterprise democracy in the entire Middle East.""",-0.017857143,1211434
744,744,marcorubio,2/25/2016,530,1922,,,#GOPDebate,"""703053144780095488""",https://twitter.com/marcorubio/status/703053144780095488,"""Marco's winning the #GOPDebate . Show him your support and donate now: http:// rub.io/Ayt8YF""",0.5,1211434
745,745,marcorubio,2/25/2016,818,1673,,,#GOPDebate,"""703047845964861440""",https://twitter.com/marcorubio/status/703047845964861440,"""What is Donald Trump's plan for healthcare? Here's mine: http:// rub.io/QqKu6E #GOPDebate""",0,1211434
746,746,marcorubio,2/25/2016,1099,2680,,,,,,"""We are the party of diversity not the Democratic party. #GOPDebate"";;;#GOPDebate;""703041124903084033"";https://twitter.com/marcorubio/status/703041124903084033",0,1211434
