,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
2002,2002,JohnKasich,1/21/2016,1204,29,,,,,,"""Same story cell phone users. @JebBush couldn't work it out so you got to pay more. #Kasich4Us #NHPolitics #FITN pic.twitter.com/iSjARECJ5n"";;@JebBush;#Kasich4Us #NHPolitics #FITN;""690379353419550721"";https://twitter.com/JohnKasich/status/690379353419550721        ",0.25,150899
2003,2003,JohnKasich,1/21/2016,377,377,,,,,,"""Tough luck snake owners. @JebBush increased fees for you too. #Kasich4Us #FITN #nhpolitics pic.twitter.com/84PzcVM8zj"";;@JebBush;#Kasich4Us #FITN #nhpolitics;""690340468169768960"";https://twitter.com/JohnKasich/status/690340468169768960        ",-0.388888889,150899
2004,2004,JohnKasich,1/21/2016,1295,31,,,,,,""". @JebBush couldn't fix healthcare so he made low-income families pay more. #Kasich4Us #nhpolitics #FITN pic.twitter.com/8enEpQtmMJ"";;@JebBush;#Kasich4Us #nhpolitics #FITN;""690332874868953088"";https://twitter.com/JohnKasich/status/690332874868953088        ",0.5,150899
2005,2005,JohnKasich,1/21/2016,49,34,,,,,,""". @JebBush couldn't control college costs so he made students pay more. #FITN #nhpolitics #Kasich4Us pic.twitter.com/BMFRk3mASu"";;@JebBush;#FITN #nhpolitics #Kasich4Us;""690321767177568262"";https://twitter.com/JohnKasich/status/690321767177568262        ",0.5,150899
2006,2006,JohnKasich,1/21/2016,48,57,,@sahilkapur @JohnKasich,,"""690292898223505408""",https://twitter.com/JohnKasich/status/690292898223505408,""". @sahilkapur says @JohnKasich 's optimistic spirit is resonating w/ voters in New Hampshire: https:// johnkasich.com/blog-posts/blo omberg-says-john-kasich-is-rising-above-the-fray-in-new-hampshire/  pic.twitter.com/GUyv2jWUtj""        ",0.136363636,150899
2007,2007,JohnKasich,1/21/2016,1270,32,,@JohnKasich @seanhannity @FoxNews,#Kasich4Us,"""690280780749078528""",https://twitter.com/JohnKasich/status/690280780749078528,""". @JohnKasich will be on @seanhannity @FoxNews tonight at 10:25PM EST to talk about his surge in New Hampshire. Don't miss it! #Kasich4Us""        ",0.136363636,150899
2008,2008,JohnKasich,1/21/2016,1251,32,,,,,,""". @JohnKasich greets a group of volunteers from DC in Laconia New Hampshire this afternoon. #Kasich4Us #nhpolitics pic.twitter.com/JFipQPJXkC"";;@JohnKasich;#Kasich4Us #nhpolitics;""690260878483001344"";https://twitter.com/JohnKasich/status/690260878483001344        ",0.136363636,150899
2009,2009,JohnKasich,1/21/2016,1141,52,,@KarenKasich @JohnKasich,,"""690246736082632704""",https://twitter.com/JohnKasich/status/690246736082632704,""". @KarenKasich & twin daughters Emma & Reese make the case for the candidate they know best: @JohnKasich . https:// amp.twimg.com/v/33e714b5-b8e a-475d-8e83-600a85629e51 ""        ",1,150899
2010,2010,JohnKasich,1/21/2016,598,41,,@JohnKasich,,"""690231366307442689""",https://twitter.com/JohnKasich/status/690231366307442689,""". @JohnKasich speaks at a Laconia Rotary meeting about how experience & optimism are the key to solving problems. pic.twitter.com/vF2kIKNicE""        ",0,150899
2011,2011,JohnKasich,1/21/2016,468,58,,,,"""690228112135733252""",https://twitter.com/JohnKasich/status/690228112135733252,"""Former Speaker of the Iowa House Brent Siegrist makes the case for a Kasich presidency: https:// johnkasich.com/blog-posts/for mer-speaker-of-the-iowa-house-kasich-has-the-right-mix-of-talents-experience/  pic.twitter.com/jirme5WP87""        ",0,150899
2012,2012,JohnKasich,1/21/2016,132,11,,@JohnKasich,,"""690219471752019970""",https://twitter.com/JohnKasich/status/690219471752019970,"""Support @JohnKasich from home by joining our National Phone From Home Program! http:// JohnKasich.com/PhoneFromHome pic.twitter.com/sSFrPi4zYY""        ",0,150899
2013,2013,JohnKasich,1/21/2016,9,32,,@FergusCullen @JohnKasich,,"""690194127120637952""",https://twitter.com/JohnKasich/status/690194127120637952,"""Former New Hampshire GOP Chair & author @FergusCullen endorses @JohnKasich for president: https:// johnkasich.com/blog-posts/end orsement-former-new-hampshire-gop-committee-chairman-fergus-cullen-supports-john-kasich-for-president/  pic.twitter.com/IFufeABbjU""        ",0.068181818,150899
2014,2014,JohnKasich,1/21/2016,19,36,,@TheBowTimes,#nhpolitics,"""690187629090967552""",https://twitter.com/JohnKasich/status/690187629090967552,""". @TheBowTimes : ""It isn't time for an apprentice."" Read the endorsement here: https:// johnkasich.com/blog-posts/the -bow-times-endorses-john-kasich-for-president/  #nhpolitics pic.twitter.com/VQtNLk4ZZ7""        ",0,150899
2015,2015,JohnKasich,1/21/2016,14,36,,,,,,"""New @WBUR poll has @JohnKasich 2nd among NH independents who make up 44% of NH electorate: https:// johnkasich.com/blog-posts/kas ich-second-among-independent-new-hampshire-voters/  pic.twitter.com/hj8IwmUT1m"";;@WBUR @JohnKasich;;""690179000119984128"";https://twitter.com/JohnKasich/status/690179000119984128        ",0.068181818,150899
2016,2016,JohnKasich,1/21/2016,13,32,,@BostonGlobe @GlobeScotLehigh @JohnKasich,,"""690174459832041472""",https://twitter.com/JohnKasich/status/690174459832041472,""". @BostonGlobe @GlobeScotLehigh : @JohnKasich is generating ""real traction"" in New Hampshire: https:// johnkasich.com/blog-posts/bos ton-globe-kasich-is-finally-getting-his-moment/  pic.twitter.com/LCQqxcqTJl""        ",0.168181818,150899
2017,2017,JohnKasich,1/20/2016,20,47,,,,,,""". @JohnKasich is in Gilford NH tonight sharing ideas to lower cost of higher ed & achieve energy independence. pic.twitter.com/PHQzqfyHN7"";;@JohnKasich;;""689976025745326080"";https://twitter.com/JohnKasich/status/689976025745326080        ",0.25,150627
2018,2018,JohnKasich,1/20/2016,8,13,,@JohnKasich @Snapchat,,"""689965753064411136""",https://twitter.com/JohnKasich/status/689965753064411136,"""That's right! You too can be @JohnKasich 's @Snapchat friend. https:// twitter.com/BradenStover/s tatus/689946248472846337 ""        ",0.285714286,150627
2019,2019,JohnKasich,1/20/2016,12,47,,,#Kasich4Us #FITN,"""689964247665807360""",https://twitter.com/JohnKasich/status/689964247665807360,"""Good to hear! Our volunteers are working hard to make personal contact with New Hampshire voters. #Kasich4Us #FITN https:// twitter.com/djpalardy/stat us/689954697784991744 ""        ",0.136174242,150627
2020,2020,JohnKasich,1/20/2016,8,20,,,,,,"""Good turnout for the last event of the day in Gilford NH. #Kasich4Us https:// twitter.com/chrisschrimpf/ status/689958112556638209 "";;;#Kasich4Us;""689963328668614658"";https://twitter.com/JohnKasich/status/689963328668614658        ",0.35,150627
2021,2021,JohnKasich,1/20/2016,21,37,,,#iacaucus,"""689950708393730048""",https://twitter.com/JohnKasich/status/689950708393730048,"""Our team is expanding in Iowa! Read more: https:// johnkasich.com/blog-posts/end orsement-kasich-for-america-announces-expansion-of-iowa-state-leadership-team/  #iacaucus pic.twitter.com/L3wUDCky5Y""        ",0.5,150627
2022,2022,JohnKasich,1/20/2016,41,69,,@OANN @GravisMarketing @JohnKasich,,"""689939429767680000""",https://twitter.com/JohnKasich/status/689939429767680000,"""A just-released poll by @OANN & @GravisMarketing has @JohnKasich in 2nd in NH again! https:// johnkasich.com/blog-posts/oan ngravis-poll-has-john-kasich-in-second-yet-again/  pic.twitter.com/0Fq1TwjsR3""        ",0,150627
2023,2023,JohnKasich,1/20/2016,10,22,,@JohnKasich @NashuaChamber,,"""689912610007965699""",https://twitter.com/JohnKasich/status/689912610007965699,"""Tnx to former Congressman Tom Coleman & fmr State Rep. Ross McGregor for supporting @JohnKasich at @NashuaChamber . pic.twitter.com/KMnGNlKuEv""        ",0.125,150627
2024,2024,JohnKasich,1/20/2016,17,32,,,,,,""". @JohnKasich talks to Exel warehouse employees in Bow NH about Social Security reform & benefits for our vets. pic.twitter.com/EV7vhl4wzS"";;@JohnKasich;;""689911029472587778"";https://twitter.com/JohnKasich/status/689911029472587778        ",0.033333333,150627
2025,2025,JohnKasich,1/20/2016,32,78,,,,,,""". @JohnKasich covers everything from balanced budgets to keeping nukes from N. Korea at a town hall in Concord NH. pic.twitter.com/I5q9STQxSs"";;@JohnKasich;;""689883080979529728"";https://twitter.com/JohnKasich/status/689883080979529728        ",0,150627
2026,2026,JohnKasich,1/20/2016,4,15,,@JohnKasich @CNN @wolfblitzer,,"""689875950058803200""",https://twitter.com/JohnKasich/status/689875950058803200,"""Don't miss @JohnKasich on @CNN @wolfblitzer at 1:30PM EST!""        ",0,150627
2027,2027,JohnKasich,1/20/2016,19,37,,@AP @JohnKasich,#nhpolitics #FITN,"""689868259936583680""",https://twitter.com/JohnKasich/status/689868259936583680,""". @AP says @JohnKasich is campaigning w/ optimism in New Hampshire: https:// johnkasich.com/blog-posts/the -associated-press-says-john-kasich-is-calm-optimistic-in-new-hampshire/  #nhpolitics #FITN pic.twitter.com/bCFPsVxbkM""        ",0.136363636,150627
2028,2028,JohnKasich,1/20/2016,19,41,,@JohnKasich,#ResultsMatter #Kasich4Us,"""689860646519848960""",https://twitter.com/JohnKasich/status/689860646519848960,"""As president @JohnKasich will help you keep more of your hard-earned income. #ResultsMatter #Kasich4Us pic.twitter.com/bbMFLv3jC0""        ",0.5,150627
2029,2029,JohnKasich,1/20/2016,11,14,,@JohnKasich @Snapchat,,"""689859355236265984""",https://twitter.com/JohnKasich/status/689859355236265984,"""Are you following @JohnKasich yet on @Snapchat ? Search for ""John Kasich"" for an inside look at the campaign! pic.twitter.com/JIGV0Uq4sA""        ",0,150627
2030,2030,JohnKasich,1/20/2016,9,22,,@JohnKasich @BretBaier,,"""689852220616081408""",https://twitter.com/JohnKasich/status/689852220616081408,""". @JohnKasich tells @BretBaier that ground game is key to New Hampshire breakthrough: https:// johnkasich.com/blog-posts/fox -news-video-how-john-kasich-is-breaking-through-in-new-hampshire/  pic.twitter.com/vutZPwOdZk""        ",-0.087878788,150627
2031,2031,JohnKasich,1/20/2016,24,40,,@JohnKasich @NHHouseofReps,#nhpolitics,"""689837776599035904""",https://twitter.com/JohnKasich/status/689837776599035904,""". @JohnKasich speaks to the @NHHouseofReps about unifying the nation to solve our greatest challenges. #nhpolitics pic.twitter.com/r8AIJSAUaR""        ",1,150627
2032,2032,JohnKasich,1/20/2016,8,22,,@ConMonitorNews @polguru,#nhpolitics,"""689831414259421184""",https://twitter.com/JohnKasich/status/689831414259421184,"""Fantastic piece in today's @ConMonitorNews by former NH AG Tom Rath @polguru : https:// johnkasich.com/blog-posts/new -hampshire-ag-tom-rath-says-john-kasich-will-make-us-proud-as-president/  #nhpolitics pic.twitter.com/flU7xn1d1j""        ",0.2,150627
2033,2033,JohnKasich,1/20/2016,15,49,,@JohnKasich,#nhpolitics #FITN,"""689819785136377857""",https://twitter.com/JohnKasich/status/689819785136377857,"""Former U.S. Congressman Chuck Douglas endorses @JohnKasich for president: https:// johnkasich.com/blog-posts/end orsement-former-congressman-chuck-douglas-supports-john-kasich-for-president/  #nhpolitics #FITN pic.twitter.com/f0BkQtUAIP""        ",0,150627
2034,2034,JohnKasich,1/20/2016,22,51,,@JohnKasich,,"""689811255402569728""",https://twitter.com/JohnKasich/status/689811255402569728,"""America needs leadership that delivers results. One year from today @JohnKasich will be sworn in as President. http:// JohnKasich.com""        ",0,150627
2035,2035,JohnKasich,1/19/2016,65,102,,@BostonGlobe @theoregonian,#Kasich4Us,"""689647780894216192""",https://twitter.com/JohnKasich/status/689647780894216192,"""John Kasich's surge in New Hampshire is not going unnoticed: https:// johnkasich.com/blog-posts/joh n-kasich-is-rising/  @BostonGlobe @theoregonian #Kasich4Us""        ",-0.031818182,150289
2036,2036,JohnKasich,1/19/2016,16,53,,,,,,""". @JohnKasich invited some new friends to take a look around the campaign bus after his town hall in Hopkinton NH. pic.twitter.com/tlrJfYu3bT"";;@JohnKasich;;""689627677825835010"";https://twitter.com/JohnKasich/status/689627677825835010        ",0.136363636,150289
2037,2037,JohnKasich,1/19/2016,66,116,,,,,,"""The @WSJ says that @JohnKasich 's positive uplifting approach is paying off. Read here: https:// johnkasich.com/blog-posts/wal l-street-journal-says-john-kasichs-positive-approach-is-paying-off/  pic.twitter.com/8l163Ivj3a"";;@WSJ @JohnKasich;;""689619931357433857"";https://twitter.com/JohnKasich/status/689619931357433857        ",0.227272727,150289
2038,2038,JohnKasich,1/19/2016,73,184,,@RealBenCarson,,"""689610105726341120""",https://twitter.com/JohnKasich/status/689610105726341120,"""Saddened by the loss of one of @RealBenCarson 's team members. Prayers for his family & everyone out campaigning. -John""        ",0,150289
2039,2039,JohnKasich,1/19/2016,28,50,,,,,,"""At tonight's town hall in Hopkinton NH @JohnKasich shares plan to return more federal $ and power to the states. pic.twitter.com/CLN2AnvZh9"";;@JohnKasich;;""689597415255580672"";https://twitter.com/JohnKasich/status/689597415255580672        ",0.5,150289
2040,2040,JohnKasich,1/19/2016,7,13,,@JohnKasich @hughhewitt,#Kasich4Us,"""689589439035772929""",https://twitter.com/JohnKasich/status/689589439035772929,"""Tune in to hear @JohnKasich 's interview with @hughhewitt at 7:15PM EST! #Kasich4Us""        ",0,150289
2041,2041,JohnKasich,1/19/2016,14,32,,,,,,""". @JohnKasich produces real results for women says letter to the editor in @ConMonitorNews : https:// johnkasich.com/blog-posts/con cord-monitor-letter-to-the-editor-kasich-fights-for-women/  pic.twitter.com/BUBJZJSF7o"";;@JohnKasich @ConMonitorNews;;""689580169275793408"";https://twitter.com/JohnKasich/status/689580169275793408        ",0.2,150289
2042,2042,JohnKasich,1/19/2016,19,51,,@TerryBranstad,,"""689574515463032833""",https://twitter.com/JohnKasich/status/689574515463032833,"""The next President should be a Governor who has a record of accomplishment. @TerryBranstad has been a great Gov for Iowa.""        ",0.4,150289
2043,2043,JohnKasich,1/19/2016,11,39,,,,,,"""Wonderful town hall at @HavenwoodHH in Concord NH. Photos courtesy of Emma & Reese! #nhpolitics #FITN #Kasich4Us pic.twitter.com/tLFbCW2y1s"";;@HavenwoodHH;#nhpolitics #FITN #Kasich4Us;""689574301419311113"";https://twitter.com/JohnKasich/status/689574301419311113        ",1,150289
2044,2044,JohnKasich,1/19/2016,23,54,,@CNNPolitics @DanaBashCNN,#Kasich4Us,"""689572680232779776""",https://twitter.com/JohnKasich/status/689572680232779776,"""The Kasich family sits down with @CNNPolitics @DanaBashCNN on the campaign bus. #Kasich4Us pic.twitter.com/6I1BOotm45""        ",-0.155555556,150289
2045,2045,JohnKasich,1/19/2016,27,100,,@RealBenCarson,,"""689554796995592193""",https://twitter.com/JohnKasich/status/689554796995592193,"""Our prayers are with the individuals and their families from @RealBenCarson 's team involved in the car accident today. -John""        ",0,150289
2046,2046,JohnKasich,1/19/2016,14,61,,@Franklin_Graham,,"""689534933405192192""",https://twitter.com/JohnKasich/status/689534933405192192,"""Gov. & Mrs. Kasich ran into @Franklin_Graham at lunch at the Common Man restaurant in Concord today! pic.twitter.com/oz5Leqo50M""        ",-0.3,150289
2047,2047,JohnKasich,1/19/2016,3,20,,,,,,"""It's called cleaning out the lauter tun apparently. https:// twitter.com/JaxAlemany/sta tus/689519954719326208 "";;;;""689521065341665280"";https://twitter.com/JohnKasich/status/689521065341665280        ",0.05,150289
2048,2048,JohnKasich,1/19/2016,8,48,,,,,,""". @JohnKasich had a wonderful tour of @hennikerbrewing in Henniker New Hampshire this morning. They put him to work! pic.twitter.com/EyQzVwv5wS"";;@JohnKasich @hennikerbrewing;;""689518268256763906"";https://twitter.com/JohnKasich/status/689518268256763906        ",0.568181818,150289
2049,2049,JohnKasich,1/19/2016,17,33,,,,,,"""In case you missed it check out @JohnKasich 's job interview with @theskimm ! http://www. theskimm.com/2016-election/ candidates/john-kasich  #Kasich4Us pic.twitter.com/PXRz6EeqFx"";;@JohnKasich @theskimm;#Kasich4Us;""689511282253393920"";https://twitter.com/JohnKasich/status/689511282253393920        ",0,150289
2050,2050,JohnKasich,1/19/2016,68,126,,@JohnKasich,,"""689494916242640896""",https://twitter.com/JohnKasich/status/689494916242640896,"""5th poll has @JohnKasich in 2nd place in New Hampshire & his numbers are rising fast! https:// johnkasich.com/blog-posts/fif th-poll-shows-john-kasich-second-in-new-hampshire/  pic.twitter.com/ZKPQOLU03V""        ",0.112121212,150289
2051,2051,JohnKasich,1/19/2016,7,25,,,,,,"""This morning @JohnKasich enjoyed a tour of Morse Sporting Goods in Hillsboro NH. #nhpolitics #FITN #Kasich4Us pic.twitter.com/pLzzVMNPYC"";;@JohnKasich;#nhpolitics #FITN #Kasich4Us;""689489918637137920"";https://twitter.com/JohnKasich/status/689489918637137920        ",0.5,150289
