,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
1129,1129,tedcruz,3/22/2016,613,1120,,,,,,"""Arizona #ChooseCruz today: https://www. votetedcruz.com/az/ pic.twitter.com/KnfBjANtRt"";;;#ChooseCruz;""712359859128172546"";https://twitter.com/tedcruz/status/712359859128172546",0.0,956305
1130,1130,tedcruz,3/22/2016,478,1003,,,,,,"""If I am president we will defeat radical Islamic terrorism: https://www. youtube.com/watch?v=Wkiobj ww1Ic "";;;;""712344702532526080"";https://twitter.com/tedcruz/status/712344702532526080",0.0,956305
1131,1131,tedcruz,3/22/2016,665,1122,,@miablove,# #ChooseCruz,"""712332477797302272""",https://twitter.com/tedcruz/status/712332477797302272,"""Honored to earn the support of @miablove : http:// thehill.com/blogs/ballot-b ox/presidential-races/273904-utah-rep-endorses-cruz-before-gop-caucuses#.VvGCpUc3X60.twitter  #ChooseCruz : https://www. votetedcruz.com/ut/""",0.0,956305
1132,1132,tedcruz,3/22/2016,364,620,,,,,,"""TODAY: I'll be on @TheLeadCNN with @jaketapper at 4:45 pm ET and the @oreillyfactor at 8 pm ET. Tune in #CruzCrew ! pic.twitter.com/VvO3aohihM"";;@TheLeadCNN @jaketapper @oreillyfactor;#CruzCrew;""712324601552855040"";https://twitter.com/tedcruz/status/712324601552855040",-0.5,956305
1133,1133,tedcruz,3/22/2016,178,374,,,,,,"""Will be LIVE on the @glennbeck program in just a few minutes. Listen here #CruzCrew : http://www. glennbeck.com/publish/live_p layer/ "";;@glennbeck;#CruzCrew;""712301100146171904"";https://twitter.com/tedcruz/status/712301100146171904",-0.03181818181818183,956305
1134,1134,tedcruz,3/22/2016,154,415,,@foxnews,,"""712292903016472576""",https://twitter.com/tedcruz/status/712292903016472576,"""Will be live on @foxnews at 11:10 am ET. Tune in!""",0.13636363636363635,956305
1135,1135,tedcruz,3/22/2016,595,894,,,,"""712289019615313920""",https://twitter.com/tedcruz/status/712289019615313920,"""We need to execute a coherent campaign to utterly destroy ISIS: https://www. facebook.com/tedcruzpage/vi deos/10153987736402464/  https://www. youtube.com/watch?v=7yAcX2 DsXck """,0.15,956305
1136,1136,tedcruz,3/22/2016,948,1747,,,,"""712253015491645442""",https://twitter.com/tedcruz/status/712253015491645442,"""We will name our enemy -- radical Islamic terrorism. And we will defeat it. https:// twitter.com/tedcruz/status /712252832682913792 """,0.0,956305
1137,1137,tedcruz,3/22/2016,576,957,,,,,,"""That ends on January 202017 when I am sworn in as president: https:// twitter.com/tedcruz/status /712252627573026816 "";;;;""712252832682913792"";https://twitter.com/tedcruz/status/712252832682913792",0.0,956305
1138,1138,tedcruz,3/22/2016,706,721,,,,"""712252627573026816""",https://twitter.com/tedcruz/status/712252627573026816,"""Radical Islam is at war with us. For over 7 years we have had a president who refuses to acknowledge this reality https:// twitter.com/tedcruz/status /712252396307488768 """,0.0,956305
1139,1139,tedcruz,3/22/2016,762,1390,,,,"""712252396307488768""",https://twitter.com/tedcruz/status/712252396307488768,"""Our hearts break for the men and women of Brussels this morning: https://www. facebook.com/tedcruzpage/po sts/10153987331532464 """,0.0,956305
1140,1140,tedcruz,3/21/2016,708,1325,,,,,,"""Honored to have the support of Congressmen Gosar Salmon Franks and Schweikert ahead of tomorrow's primary in AZ: http:// votetedcruz.com/az"";;;;""712109342460289025"";https://twitter.com/tedcruz/status/712109342460289025",0.4,953494
1141,1141,tedcruz,3/21/2016,991,1992,,,,"""712103388205350912""",https://twitter.com/tedcruz/status/712103388205350912,"""Why must this POTUS always agree with our enemies & refuse to defend our interests? Good news: only 305 days to go https://www. facebook.com/tedcruzpage/po sts/10153986066747464 """,0.35,953494
1142,1142,tedcruz,3/21/2016,176,442,,,,,,"""Tune in to @CNN now #CruzCrew ! https:// twitter.com/brucereddenjr/ status/712072838350544896 "";;@CNN;#CruzCrew;""712073084887379968"";https://twitter.com/tedcruz/status/712073084887379968",0.0,953494
1143,1143,tedcruz,3/21/2016,682,1456,,,,,,"""The nation of Israel like America is a beacon of light unto the world #AIPAC2016"";;;#AIPAC2016;""712057026575077376"";https://twitter.com/tedcruz/status/712057026575077376",0.4,953494
1144,1144,tedcruz,3/21/2016,1092,2285,,,#AIPAC2016,"""712055954930446337""",https://twitter.com/tedcruz/status/712055954930446337,"""Many candidates have made this promise. Here's the difference... I will do it. #AIPAC2016 pic.twitter.com/4CdWNGs9Gd""",0.5,953494
1145,1145,tedcruz,3/21/2016,757,1688,,,,,,"""On my first day in office I will rip this catastrophic Iranian nuclear deal to shreds #AIPAC2016"";;;#AIPAC2016;""712055267442069505"";https://twitter.com/tedcruz/status/712055267442069505",0.25,953494
1146,1146,tedcruz,3/21/2016,1067,2412,,,#AIPAC2016,"""712053434518601728""",https://twitter.com/tedcruz/status/712053434518601728,"""America and Israel are in the fight together against radical Islamic terrorism #AIPAC2016 pic.twitter.com/ogR5bPFyjl""",0.0,953494
1147,1147,tedcruz,3/21/2016,208,446,,,#AIPAC2016 #CruzCrew,"""712052197450616833""",https://twitter.com/tedcruz/status/712052197450616833,"""Speaking now at #AIPAC2016 . Watch live here: http://www. c-span.org/video/?406949- 102/republican-presidential-candidates-aipac-annual-conference  #CruzCrew""",0.13636363636363635,953494
1148,1148,tedcruz,3/21/2016,587,1210,,,,,,"""As president I will stand with Israel #AIPAC2016 pic.twitter.com/dXmgCACZKh"";;;#AIPAC2016;""712047807633432581"";https://twitter.com/tedcruz/status/712047807633432581",0.0,953494
1149,1149,tedcruz,3/21/2016,353,670,,@Snapchat,#AIPAC2016,"""712027935587192832""",https://twitter.com/tedcruz/status/712027935587192832,"""At #AIPAC2016 and on @Snapchat ? Look for our filters! pic.twitter.com/XHyuOOCJjs""",0.0,953494
1150,1150,tedcruz,3/21/2016,303,545,,,#ChooseCruz,"""712008156675637249""",https://twitter.com/tedcruz/status/712008156675637249,"""#ChooseCruz : http:// votetedcruz.com/wi/ https:// twitter.com/RightWisconsin /status/711880612496449536  pic.twitter.com/NSsI2tXfYq""",0.0,953494
1151,1151,tedcruz,3/21/2016,1154,2480,,,,,,"""If I'm elected president America will stand unapologetically with Israel: http:// cruzcrew.com/21DIDBX #AIPAC2016 pic.twitter.com/cPFcPTgPxO"";;;#AIPAC2016;""711967081961381888"";https://twitter.com/tedcruz/status/711967081961381888",0.0,953494
1152,1152,tedcruz,3/21/2016,844,1072,,,,,,"""Freedom can come to Cuba but it cannot happen by enriching and empowering the dictatorship https://www. tedcruz.org/news/icymi-ted -cruz-cuba-obama-will-legitimize-corrupt-ignore-oppressed/  https:// twitter.com/weeklystandard /status/711932723368218624 "";;;;""711934259863248896"";https://twitter.com/tedcruz/status/711934259863248896",0.0,953494
1153,1153,tedcruz,3/21/2016,440,845,,@TedCruz @JohnKasich @realDonaldTrump,#ChooseCruz,"""711907236356820993""",https://twitter.com/tedcruz/status/711907236356820993,"""UTAH: http://www. redstate.com/absentee/2016/ 03/19/poll-cruz-gets-rubio-votes-huge-lead-utah-trump-sorry-third/  @TedCruz : 53% @JohnKasich : 29% @realDonaldTrump : 11% #ChooseCruz : http:// votetedcruz.com/ut""",0.0,953494
1154,1154,tedcruz,3/21/2016,430,794,,,#ChooseCruz,"""711891335372931072""",https://twitter.com/tedcruz/status/711891335372931072,"""#ChooseCruz : http:// votetedcruz.com/ut https:// twitter.com/thehill/status /711890365733801984 """,0.0,953494
1155,1155,tedcruz,3/21/2016,473,899,,@RepMattSalmon,#ChooseCruz,"""711887623451586560""",https://twitter.com/tedcruz/status/711887623451586560,"""Proud to earn the support of @RepMattSalmon : https://www. tedcruz.org/news/congressm an-matt-salmon-endorses-ted-cruz-president/  #ChooseCruz : http:// votetedcruz.com/az pic.twitter.com/Gce6szRcT1""",0.8,953494
1156,1156,tedcruz,3/20/2016,515,1065,,@MikeLeeforUtah,#ChooseCruz,"""711723500910698496""",https://twitter.com/tedcruz/status/711723500910698496,"""Was great to join @MikeLeeforUtah and so many friends across Utah: http:// dfw.cbslocal.com/2016/03/19/ted -cruz-mike-lee-join-forces-at-utah-campaign-events/  #ChooseCruz on Tuesday: http:// votetedcruz.com/ut""",0.65,950703
1157,1157,tedcruz,3/20/2016,550,1225,,,,,,"""Your thoughts prayers and action would be greatly appreciated in helping Southeast Texans: https://www. facebook.com/tedcruzpage/po sts/10153982205337464 "";;;;""711673871301083136"";https://twitter.com/tedcruz/status/711673871301083136",0.15000000000000002,950703
1158,1158,tedcruz,3/20/2016,2069,2553,,,,"""711655952970219520""",https://twitter.com/tedcruz/status/711655952970219520,"""I have a word for the people of Cuba who will witness the gaudy spectacle in Havana: America has not forgotten you: http://www. politico.com/magazine/story /2016/03/obama-cuba-visit-ted-cruz-213749 """,0.0,950703
1159,1159,tedcruz,3/20/2016,1084,1928,,,#CruzToVictory,"""711641488053051392""",https://twitter.com/tedcruz/status/711641488053051392,"""New Utah poll: http://www. redstate.com/absentee/2016/ 03/19/poll-cruz-gets-rubio-votes-huge-lead-utah-trump-sorry-third/  Cruz: 53% Kasich 29% Trump 11% Help us #CruzToVictory : http:// cruzcrew.com/1RajHiP""",0.13636363636363635,950703
1160,1160,tedcruz,3/20/2016,319,784,,,,,,"""#CruzCrew : join me in Peoria AZ TODAY! Details: pic.twitter.com/sG3WIv7E5e"";;;#CruzCrew;""711614256798543872"";https://twitter.com/tedcruz/status/711614256798543872",0.0,950703
1161,1161,tedcruz,3/20/2016,868,1450,,,,"""711548636799184896""",https://twitter.com/tedcruz/status/711548636799184896,"""The biggest divide we have in politics is between career politicians in WashingtonÃ³in both partiesÃ³and the people. http://www. sltrib.com/news/3676633-1 55/cruz-in-utah-best-friend-mike """,0.0,950703
1162,1162,tedcruz,3/19/2016,671,901,,,,,,"""Once again Israelis and Americans mourn the victims of terror together. http:// bigstory.ap.org/article/d9b503 ff35c04104a42fbf084d905b53/latest-3-reported-killed-istanbul-blast "";;;;""711348157351743488"";https://twitter.com/tedcruz/status/711348157351743488",0.0,947473
1163,1163,tedcruz,3/19/2016,666,1367,,@spencerjcox,#ChooseCruz,"""711296846329737217""",https://twitter.com/tedcruz/status/711296846329737217,"""Honored to earn the endorsement of Utah Lt. Gov. @spencerjcox : https://www. tedcruz.org/news/utah-lieu tenant-governor-spencer-cox-endorses-ted-cruz-president/  #ChooseCruz pic.twitter.com/cFr4PvNg6x""",0.0,947473
1164,1164,tedcruz,3/19/2016,2003,3492,,,,,,"""Dear #DaffyDonald  don't be scared. It seems you're confused on some of my policy positions. Let's debate and clear this up."";;;#DaffyDonald;""711273509914152960"";https://twitter.com/tedcruz/status/711273509914152960",-0.15,947473
1165,1165,tedcruz,3/19/2016,935,2176,,@mikeleeforutah,,"""711245318575132673""",https://twitter.com/tedcruz/status/711245318575132673,"""I want to thank the people of Utah for sending @mikeleeforutah  to represent you in the United States Senate! https:// amp.twimg.com/v/fb25eb9e-e8d 1-4d63-a4fd-5064cc05e29a """,0.0,947473
1166,1166,tedcruz,3/19/2016,264,458,,,,,,"""Watch live #CruzCrew : https://www. youtube.com/watch?v=hDXd6p rnTFo  https:// twitter.com/rlikness/statu s/711220541781245952 "";;;#CruzCrew;""711221311641485312"";https://twitter.com/tedcruz/status/711221311641485312",0.13636363636363635,947473
1167,1167,tedcruz,3/19/2016,954,2031,,,,,,"""If you're here illegally the law provides you are deported. As POTUS that's what we'll do! https://www. facebook.com/SeanHannity/vi deos/10156776962070389/  pic.twitter.com/y0wttukJn3"";;;;""711187729527099392"";https://twitter.com/tedcruz/status/711187729527099392",-0.5,947473
1168,1168,tedcruz,3/18/2016,570,1102,,,,,,"""The federal government is failing to do its job. As President I'll FINALLY secure the border! http://www. washingtonexaminer.com/cruz-to-obama- move-white-house-to-border-see-how-security-is/article/2586254 "";;;;""711012085086289921"";https://twitter.com/tedcruz/status/711012085086289921",-0.04999999999999999,943594
1169,1169,tedcruz,3/18/2016,873,1515,,,,,,"""As president I'll secure the border & stop illegal immigration and I have a plan to do it: http:// cruzcrew.com/1RcoQtW https://www. youtube.com/watch?v=ENJaF4 _VmDk "";;;;""710970395084521472"";https://twitter.com/tedcruz/status/710970395084521472",-0.2,943594
1170,1170,tedcruz,3/18/2016,959,1851,,,,"""710927850199580673""",https://twitter.com/tedcruz/status/710927850199580673,"""Getting a firsthand account of challenges facing law enforcement at Arizona/Mexico border http:// cruzcrew.com/1RcoQtW pic.twitter.com/cITkW7XXuf""",0.0,943594
1171,1171,tedcruz,3/18/2016,791,1705,,,,,,"""Thank you Governor! https:// twitter.com/MittRomney/sta tus/710915188325638144 "";;;;""710917880968130560"";https://twitter.com/tedcruz/status/710917880968130560",0.0,943594
1172,1172,tedcruz,3/18/2016,440,696,,,#CruzCrew,"""710899614077947905""",https://twitter.com/tedcruz/status/710899614077947905,"""#CruzCrew : Help us March to Victory --> http:// cruzcrew.com/1R8VkzP pic.twitter.com/n3TUq2CQAu""",0.0,943594
1173,1173,tedcruz,3/18/2016,315,576,,,#ChooseCruz,"""710864585280999425""",https://twitter.com/tedcruz/status/710864585280999425,"""#ChooseCruz : http:// votetedcruz.com/ut https:// twitter.com/kslmrichards/s tatus/710863514332581888 """,0.0,943594
1174,1174,tedcruz,3/18/2016,195,316,,,,,,"""Listen here #CruzCrew : http://www. ksl.com/?nid=21 https:// twitter.com/KSL5TV/status/ 710853563165966341 "";;;#CruzCrew;""710853989579882498"";https://twitter.com/tedcruz/status/710853989579882498",0.0,943594
1175,1175,tedcruz,3/18/2016,862,1196,,@mikeleeforutah @TedCruz,#CruzCrew,"""710843758330249216""",https://twitter.com/tedcruz/status/710843758330249216,""". @mikeleeforutah : We need to unite behind @TedCruz ! Join the #CruzCrew : http:// tedcruz.org/volunteer/ https:// amp.twimg.com/v/84d7f3e7-c04 1-460f-9113-87d6fbc2071f """,-0.4,943594
1176,1176,tedcruz,3/18/2016,1390,1621,,,,"""710828328840617984""",https://twitter.com/tedcruz/status/710828328840617984,"""Andrew Breitbart on Donald Trump... WATCH --> https:// amp.twimg.com/v/bd83dd99-8bc e-43a6-867e-f60ddfe1bd71 """,0.0,943594
1177,1177,tedcruz,3/18/2016,414,691,,,,,,"""Tune in tonight #CruzCrew ! https:// twitter.com/FoxNews/status /710813214246744064 "";;;#CruzCrew;""710818699364552704"";https://twitter.com/tedcruz/status/710818699364552704",0.0,943594
1178,1178,tedcruz,3/17/2016,7364,9578,,,,"""710666743585198081""",https://twitter.com/tedcruz/status/710666743585198081,"""Then why did you contribute thousands of dollars to her? https:// twitter.com/realdonaldtrum p/status/710626092114120708 """,0.0,940958
1179,1179,tedcruz,3/17/2016,898,1863,,,,,,"""As President I'll end Common Core! https:// twitter.com/foramerica/sta tus/708116416545857536 "";;;;""710651670498160640"";https://twitter.com/tedcruz/status/710651670498160640",-0.4,940958
1180,1180,tedcruz,3/17/2016,509,948,,@mikeleeforutah,,"""710619676833763333""",https://twitter.com/tedcruz/status/710619676833763333,"""I look forward to joining my friend @mikeleeforutah in Utah on Saturday: http://www. good4utah.com/news/local-new s/ted-cruz-to-make-appearance-at-mike-lees-campaign-event """,0.0,940958
1181,1181,tedcruz,3/17/2016,468,761,,@rephensarling,#ChooseCruz #CruzCrew,"""710588202310967296""",https://twitter.com/tedcruz/status/710588202310967296,"""Honored to earn the support of @rephensarling ! http:// jebhensarling.com/hensarling-end orses-cruz  #ChooseCruz #CruzCrew""",0.0,940958
1182,1182,tedcruz,3/17/2016,1895,3008,,,#ChooseCruz,"""710560104513286145""",https://twitter.com/tedcruz/status/710560104513286145,"""Don't take a chance on this new release coming to ballot boxes in November 2016... #ChooseCruz pic.twitter.com/srvABnXjYE""",0.13636363636363635,940958
1183,1183,tedcruz,3/17/2016,1080,1661,,,,,,"""As president I will secure our borders and stop illegal immigration. Join us: http:// tedcruz.org/volunteer https:// amp.twimg.com/v/e2840e8a-5d3 8-420a-a553-e35f05f1dbca "";;;;""710550652234047489"";https://twitter.com/tedcruz/status/710550652234047489",-0.04999999999999999,940958
1184,1184,tedcruz,3/17/2016,810,1295,,,,"""710504703881154560""",https://twitter.com/tedcruz/status/710504703881154560,"""This is the moment for all those who believe in a strong America to come together and craft a new path forward: https://www. tedcruz.org/news/ted-cruz- announces-national-security-coalition/ """,0.2848484848484848,940958
1185,1185,tedcruz,3/17/2016,870,1989,,,,,,"""If I'm elected president America will stand unapologetically with Israel! https:// youtu.be/kOL_fBkA6eg"";;;;""710489058187812868"";https://twitter.com/tedcruz/status/710489058187812868",0.0,940958
1186,1186,tedcruz,3/17/2016,813,1071,,@realDonaldTrump,,"""710471983142608896""",https://twitter.com/tedcruz/status/710471983142608896,"""Why is @realDonaldTrump afraid to debate? Watch: https://www. youtube.com/watch?v=kOL_fB kA6eg """,-0.6,940958
1187,1187,tedcruz,3/16/2016,825,1141,,,,"""710281532393463808""",https://twitter.com/tedcruz/status/710281532393463808,"""http://www. DuckingDonald.com https:// twitter.com/trscoop/status /710279441637896192 """,0.0,938609
